ticker,corp_code,bsns_year,period,sj_div,account_id,amount
000880,00160588,2024,prior,CF,capex,4280385000000.0
000880,00160588,2024,prior2,CF,capex,1540539000000.0
000990,00160843,2024,current,BS,total_assets,2396851168578.0
000990,00160843,2024,prior,BS,total_assets,2043378694132.0
000990,00160843,2024,prior2,BS,total_assets,2142165862418.0
000990,00160843,2024,current,BS,current_assets,1194370198832.0
000990,00160843,2024,prior,BS,current_assets,1027982955095.0
000990,00160843,2024,prior2,BS,current_assets,1327330066477.0
000990,00160843,2024,current,BS,current_liabilities,316866668877.0
000990,00160843,2024,prior,BS,current_liabilities,220150412233.0
000990,00160843,2024,prior2,BS,current_liabilities,416099502332.0
000990,00160843,2024,current,BS,noncurrent_liabilities,79295695384.0
000990,00160843,2024,prior,BS,noncurrent_liabilities,83145844152.0
000990,00160843,2024,prior2,BS,noncurrent_liabilities,91282216191.0
000990,00160843,2024,current,BS,total_equity,2000688804317.0
000990,00160843,2024,prior,BS,total_equity,1740082437747.0
000990,00160843,2024,prior2,BS,total_equity,1634784143895.0
000990,00160843,2024,current,BS,capital_stock,222555835000.0
000990,00160843,2024,prior,BS,capital_stock,222555835000.0
000990,00160843,2024,prior2,BS,capital_stock,222555835000.0
000990,00160843,2024,current,IS,revenue,1131167709804.0
000990,00160843,2024,prior,IS,revenue,1154223638940.0
000990,00160843,2024,prior2,IS,revenue,1669476722276.0
000990,00160843,2024,current,IS,gross_profit,386836726833.0
000990,00160843,2024,prior,IS,gross_profit,442019182442.0
000990,00160843,2024,prior2,IS,gross_profit,927824499627.0
000990,00160843,2024,current,IS,operating_income,190838683363.0
000990,00160843,2024,prior,IS,operating_income,265437456373.0
000990,00160843,2024,prior2,IS,operating_income,761884807377.0
000990,00160843,2024,current,IS,net_income,229385888355.0
000990,00160843,2024,prior,IS,net_income,264149250979.0
000990,00160843,2024,prior2,IS,net_income,556227095934.0
000990,00160843,2024,current,CF,cfo,382634373825.0
000990,00160843,2024,prior,CF,cfo,224258155766.0
000990,00160843,2024,prior2,CF,cfo,729052775756.0
000990,00160843,2024,current,CF,capex,126689883424.0
000990,00160843,2024,prior,CF,capex,329311056539.0
000990,00160843,2024,prior2,CF,capex,179939556916.0
001040,00148540,2024,current,BS,total_assets,47496993224000.0
001040,00148540,2024,prior,BS,total_assets,47203762893000.0
001040,00148540,2024,prior2,BS,total_assets,48240408307000.0
001040,00148540,2024,current,BS,current_assets,13697532273000.0
001040,00148540,2024,prior,BS,current_assets,13668165559000.0
001040,00148540,2024,prior2,BS,current_assets,15143819806000.0
001040,00148540,2024,current,BS,current_liabilities,16904989037000.0
001040,00148540,2024,prior,BS,current_liabilities,15182706675000.0
001040,00148540,2024,prior2,BS,current_liabilities,16950325414000.0
001040,00148540,2024,current,BS,noncurrent_liabilities,12453176504000.0
001040,00148540,2024,prior,BS,noncurrent_liabilities,13673746804000.0
001040,00148540,2024,prior2,BS,noncurrent_liabilities,13556449405000.0
001040,00148540,2024,current,BS,total_equity,17746385936000.0
001040,00148540,2024,prior,BS,total_equity,17892818574000.0
001040,00148540,2024,prior2,BS,total_equity,17733633488000.0
001040,00148540,2024,current,BS,capital_stock,179047370000.0
001040,00148540,2024,prior,BS,capital_stock,179047370000.0
001040,00148540,2024,prior2,BS,capital_stock,179047370000.0
001040,00148540,2024,current,IS,revenue,43646656090000.0
001040,00148540,2024,prior,IS,revenue,41352688159000.0
001040,00148540,2024,prior2,IS,revenue,40924879773000.0
001040,00148540,2024,current,IS,gross_profit,12623822787000.0
001040,00148540,2024,prior,IS,gross_profit,11397395326000.0
001040,00148540,2024,prior2,IS,gross_profit,11228789320000.0
001040,00148540,2024,current,IS,operating_income,2547483645000.0
001040,00148540,2024,prior,IS,operating_income,2039057889000.0
001040,00148540,2024,prior2,IS,operating_income,2154201790000.0
001040,00148540,2024,current,IS,net_income,151195776000.0
001040,00148540,2024,prior,IS,net_income,524667990000.0
001040,00148540,2024,prior2,IS,net_income,686845690000.0
001040,00148540,2024,current,CF,cfo,4830828591000.0
001040,00148540,2024,prior,CF,cfo,5016996681000.0
001040,00148540,2024,prior2,CF,cfo,4044985960000.0
001040,00148540,2024,current,CF,capex,1344839176000.0
001040,00148540,2024,prior,CF,capex,1478930522000.0
001040,00148540,2024,prior2,CF,capex,1916741996000.0
001430,00106669,2024,current,BS,total_assets,3826646864046.0
001430,00106669,2024,prior,BS,total_assets,3665171000621.0
001430,00106669,2024,prior2,BS,total_assets,3818404052059.0
001430,00106669,2024,current,BS,current_assets,1712680355639.0
001430,00106669,2024,prior,BS,current_assets,1664235509209.0
001430,00106669,2024,prior2,BS,current_assets,1809109415045.0
001430,00106669,2024,current,BS,current_liabilities,1137233323820.0
001430,00106669,2024,prior,BS,current_liabilities,749296026184.0
001430,00106669,2024,prior2,BS,current_liabilities,1025589889996.0
001430,00106669,2024,current,BS,noncurrent_liabilities,658006670491.0
001430,00106669,2024,prior,BS,noncurrent_liabilities,876825140308.0
001430,00106669,2024,prior2,BS,noncurrent_liabilities,821069415040.0
001430,00106669,2024,current,BS,total_equity,2031406869735.0
001430,00106669,2024,prior,BS,total_equity,2039049834129.0
001430,00106669,2024,prior2,BS,total_equity,1971744747023.0
001430,00106669,2024,current,BS,capital_stock,219310595000.0
001430,00106669,2024,prior,BS,capital_stock,219310595000.0
001430,00106669,2024,prior2,BS,capital_stock,219310595000.0
001430,00106669,2024,current,IS,revenue,3636063257694.0
001430,00106669,2024,prior,IS,revenue,4083481175925.0
001430,00106669,2024,prior2,IS,revenue,4386332748546.0
001430,00106669,2024,current,IS,gross_profit,258024229486.0
001430,00106669,2024,prior,IS,gross_profit,406047017689.0
001430,00106669,2024,prior2,IS,gross_profit,345831157171.0
001430,00106669,2024,current,IS,operating_income,52332166350.0
001430,00106669,2024,prior,IS,operating_income,196690160681.0
001430,00106669,2024,prior2,IS,operating_income,127856465832.0
001430,00106669,2024,current,IS,net_income,20273054942.0
001430,00106669,2024,prior,IS,net_income,125991352125.0
001430,00106669,2024,prior2,IS,net_income,88310592966.0
001430,00106669,2024,current,CF,cfo,318005330699.0
001430,00106669,2024,prior,CF,cfo,229768401458.0
001430,00106669,2024,prior2,CF,cfo,32901932284.0
001430,00106669,2024,current,CF,capex,167282382438.0
001430,00106669,2024,prior,CF,capex,119273320873.0
001430,00106669,2024,prior2,CF,capex,103147592459.0
001440,00113207,2024,current,BS,total_assets,2642726208000.0
001440,00113207,2024,prior,BS,total_assets,1878565100000.0
001440,00113207,2024,prior2,BS,total_assets,1620264871000.0
001440,00113207,2024,current,BS,current_assets,1775776357000.0
001440,00113207,2024,prior,BS,current_assets,1265741722000.0
001440,00113207,2024,prior2,BS,current_assets,1144663275000.0
001440,00113207,2024,current,BS,current_liabilities,920138410000.0
001440,00113207,2024,prior,BS,current_liabilities,682343719000.0
001440,00113207,2024,prior2,BS,current_liabilities,488178116000.0
001440,00113207,2024,current,BS,noncurrent_liabilities,226475326000.0
001440,00113207,2024,prior,BS,noncurrent_liabilities,242935625000.0
001440,00113207,2024,prior2,BS,noncurrent_liabilities,249882452000.0
001440,00113207,2024,current,BS,total_equity,1496112472000.0
001440,00113207,2024,prior,BS,total_equity,953285756000.0
001440,00113207,2024,prior2,BS,total_equity,882204303000.0
001440,00113207,2024,current,BS,capital_stock,186447300000.0
001440,00113207,2024,prior,BS,capital_stock,124447300000.0
001440,00113207,2024,prior2,BS,capital_stock,124447301000.0
001440,00113207,2024,current,IS,revenue,3291299375000.0
001440,00113207,2024,prior,IS,revenue,2843980012000.0
001440,00113207,2024,prior2,IS,revenue,2450545975000.0
001440,00113207,2024,current,IS,gross_profit,263386194000.0
001440,00113207,2024,prior,IS,gross_profit,192001150000.0
001440,00113207,2024,prior2,IS,gross_profit,138379085000.0
001440,00113207,2024,current,IS,operating_income,115169757000.0
001440,00113207,2024,prior,IS,operating_income,79823888000.0
001440,00113207,2024,prior2,IS,operating_income,48173734000.0
001440,00113207,2024,current,IS,net_income,74190402000.0
001440,00113207,2024,prior,IS,net_income,71872998000.0
001440,00113207,2024,prior2,IS,net_income,21830706000.0
001440,00113207,2024,current,CF,cfo,6751598000.0
001440,00113207,2024,prior,CF,cfo,30717002000.0
001440,00113207,2024,prior2,CF,cfo,-46604678000.0
001440,00113207,2024,current,CF,capex,128960244000.0
001440,00113207,2024,prior,CF,capex,126017035000.0
001440,00113207,2024,prior2,CF,capex,13335122000.0
001450,00164973,2024,current,BS,total_assets,48523790593883.0
001450,00164973,2024,prior,BS,total_assets,44087986397210.0
001450,00164973,2024,prior2,BS,total_assets,46252595500839.0
001450,00164973,2024,current,BS,current_assets,15599437173.0
001450,00164973,2024,prior,BS,current_assets,0.0
001450,00164973,2024,current,BS,total_equity,4743378657629.0
001450,00164973,2024,prior,BS,total_equity,6055355663345.0
001450,00164973,2024,prior2,BS,total_equity,9508086230575.0
001450,00164973,2024,current,BS,capital_stock,44700000000.0
001450,00164973,2024,prior,BS,capital_stock,44700000000.0
001450,00164973,2024,prior2,BS,capital_stock,44700000000.0
001450,00164973,2024,current,IS,revenue,3094623140135.0
001450,00164973,2024,prior,IS,revenue,2340650560134.0
001450,00164973,2024,prior2,IS,revenue,2422308686897.0
001450,00164973,2024,current,IS,operating_income,-437998695525.0
001450,00164973,2024,prior,IS,operating_income,-412231527759.0
001450,00164973,2024,prior2,IS,operating_income,-387017385971.0
001450,00164973,2024,current,IS,net_income,850533055882.0
001450,00164973,2024,prior,IS,net_income,574444959462.0
001450,00164973,2024,prior2,IS,net_income,1294975508162.0
001450,00164973,2024,current,CF,capex,75180456376.0
001450,00164973,2024,prior,CF,capex,25180921793.0
001450,00164973,2024,prior2,CF,capex,11014494685.0
001680,00121941,2024,current,BS,total_assets,3509835110048.0
001680,00121941,2024,prior,BS,total_assets,3334370027478.0
001680,00121941,2024,prior2,BS,total_assets,3190196448368.0
001680,00121941,2024,current,BS,current_assets,1806075853037.0
001680,00121941,2024,prior,BS,current_assets,1757699533283.0
001680,00121941,2024,prior2,BS,current_assets,1721004720989.0
001680,00121941,2024,current,BS,current_liabilities,1173502913647.0
001680,00121941,2024,prior,BS,current_liabilities,959788676109.0
001680,00121941,2024,prior2,BS,current_liabilities,997239386623.0
001680,00121941,2024,current,BS,noncurrent_liabilities,888733558782.0
001680,00121941,2024,prior,BS,noncurrent_liabilities,1030834746737.0
001680,00121941,2024,prior2,BS,noncurrent_liabilities,870330560361.0
001680,00121941,2024,current,BS,total_equity,1447598637619.0
001680,00121941,2024,prior,BS,total_equity,1343746604632.0
001680,00121941,2024,prior2,BS,total_equity,1322626501384.0
001680,00121941,2024,current,BS,capital_stock,36018248000.0
001680,00121941,2024,prior,BS,capital_stock,36018248000.0
001680,00121941,2024,prior2,BS,capital_stock,36018248000.0
001680,00121941,2024,current,IS,revenue,4255134757567.0
001680,00121941,2024,prior,IS,revenue,4107493943805.0
001680,00121941,2024,prior2,IS,revenue,4084090277577.0
001680,00121941,2024,current,IS,gross_profit,1142072295032.0
001680,00121941,2024,prior,IS,gross_profit,1019013836409.0
001680,00121941,2024,prior2,IS,gross_profit,970337484178.0
001680,00121941,2024,current,IS,operating_income,176941145485.0
001680,00121941,2024,prior,IS,operating_income,123716647215.0
001680,00121941,2024,prior2,IS,operating_income,139998990821.0
001680,00121941,2024,current,IS,net_income,96688841815.0
001680,00121941,2024,prior,IS,net_income,68563901324.0
001680,00121941,2024,prior2,IS,net_income,82218894929.0
001720,00136721,2024,current,BS,total_assets,10609935089040.0
001720,00136721,2024,prior,BS,total_assets,10198800404537.0
001720,00136721,2024,prior2,BS,total_assets,11085013453233.0
001720,00136721,2024,current,BS,total_equity,1688472265975.0
001720,00136721,2024,prior,BS,total_equity,1535225954422.0
001720,00136721,2024,prior2,BS,total_equity,1492585874068.0
001720,00136721,2024,current,BS,capital_stock,82200000000.0
001720,00136721,2024,prior,BS,capital_stock,82200000000.0
001720,00136721,2024,prior2,BS,capital_stock,82200000000.0
001720,00136721,2024,current,IS,revenue,30422727068.0
001720,00136721,2024,prior,IS,revenue,34079432044.0
001720,00136721,2024,prior2,IS,revenue,36749405184.0
001720,00136721,2024,current,IS,operating_income,170377256793.0
001720,00136721,2024,prior,IS,operating_income,115634691078.0
001720,00136721,2024,prior2,IS,operating_income,121342955842.0
001720,00136721,2024,current,IS,net_income,149387962241.0
001720,00136721,2024,prior,IS,net_income,104434286654.0
001720,00136721,2024,prior2,IS,net_income,95583625010.0
001720,00136721,2024,current,CF,capex,3355893790.0
001720,00136721,2024,prior,CF,capex,1186723420.0
001720,00136721,2024,prior2,CF,capex,3082364039.0
001740,00131780,2024,current,BS,total_assets,5157129000000.0
001740,00131780,2024,prior,BS,total_assets,9110359000000.0
001740,00131780,2024,prior2,BS,total_assets,9499259000000.0
001740,00131780,2024,current,BS,current_assets,2006679000000.0
001740,00131780,2024,prior,BS,current_assets,2371454000000.0
001740,00131780,2024,prior2,BS,current_assets,2703209000000.0
001740,00131780,2024,current,BS,current_liabilities,1964539000000.0
001740,00131780,2024,prior,BS,current_liabilities,3908393000000.0
001740,00131780,2024,prior2,BS,current_liabilities,3567813000000.0
001740,00131780,2024,current,BS,noncurrent_liabilities,1139281000000.0
001740,00131780,2024,prior,BS,noncurrent_liabilities,3046125000000.0
001740,00131780,2024,prior2,BS,noncurrent_liabilities,3480734000000.0
001740,00131780,2024,current,BS,total_equity,2053309000000.0
001740,00131780,2024,prior,BS,total_equity,2155841000000.0
001740,00131780,2024,prior2,BS,total_equity,2450712000000.0
001740,00131780,2024,current,BS,capital_stock,648654000000.0
001740,00131780,2024,prior,BS,capital_stock,648654000000.0
001740,00131780,2024,prior2,BS,capital_stock,648654000000.0
001740,00131780,2024,current,IS,revenue,7657281000000.0
001740,00131780,2024,prior,IS,revenue,7453479000000.0
001740,00131780,2024,prior2,IS,revenue,7810940000000.0
001740,00131780,2024,current,IS,gross_profit,859918000000.0
001740,00131780,2024,prior,IS,gross_profit,855451000000.0
001740,00131780,2024,prior2,IS,gross_profit,789729000000.0
001740,00131780,2024,current,IS,operating_income,113915000000.0
001740,00131780,2024,prior,IS,operating_income,80541000000.0
001740,00131780,2024,prior2,IS,operating_income,37700000000.0
001740,00131780,2024,current,IS,net_income,46292000000.0
001740,00131780,2024,prior,IS,net_income,5459000000.0
001740,00131780,2024,prior2,IS,net_income,90765000000.0
001740,00131780,2024,current,CF,cfo,276387000000.0
001740,00131780,2024,prior,CF,cfo,115273000000.0
001740,00131780,2024,prior2,CF,cfo,-317353000000.0
001740,00131780,2024,current,CF,capex,129252000000.0
001740,00131780,2024,prior,CF,capex,102260000000.0
001740,00131780,2024,prior2,CF,capex,138029000000.0
001800,00117577,2024,current,BS,total_assets,5933196336149.0
001800,00117577,2024,prior,BS,total_assets,5138300057884.0
001800,00117577,2024,prior2,BS,total_assets,5102168431194.0
001800,00117577,2024,current,BS,current_assets,1735604960268.0
001800,00117577,2024,prior,BS,current_assets,1684449259398.0
001800,00117577,2024,prior2,BS,current_assets,1584060873911.0
001800,00117577,2024,current,BS,current_liabilities,707188930335.0
001800,00117577,2024,prior,BS,current_liabilities,514479147567.0
001800,00117577,2024,prior2,BS,current_liabilities,663512598084.0
001800,00117577,2024,current,BS,noncurrent_liabilities,347263313939.0
001800,00117577,2024,prior,BS,noncurrent_liabilities,304007887744.0
001800,00117577,2024,prior2,BS,noncurrent_liabilities,313701709852.0
001800,00117577,2024,current,BS,total_equity,4878744091875.0
001800,00117577,2024,prior,BS,total_equity,4319813022573.0
001800,00117577,2024,prior2,BS,total_equity,4124954123258.0
001800,00117577,2024,current,BS,capital_stock,31322711000.0
001800,00117577,2024,prior,BS,capital_stock,31322711000.0
001800,00117577,2024,prior2,BS,capital_stock,31322711000.0
